Datetime,Topic,Payload,Capacidade
14-08-2024 14:44:22,esp32/inputs/b,  0.00,vagaB
14-08-2024 14:50:41,esp32/inputs/c,  0.00,vagaC
14-08-2024 14:56:55,esp32/inputs/a,  1.00,vagaA
14-08-2024 15:02:41,esp32/inputs/a,  0.00,vagaA
14-08-2024 15:05:31,esp32/inputs/b,  1.00,vagaB
14-08-2024 15:09:56,esp32/inputs/c,  1.00,vagaC
14-08-2024 15:13:19,esp32/inputs/a,  1.00,vagaA
14-08-2024 15:17:05,esp32/inputs/d,  0.00,vagaD
14-08-2024 15:20:56,esp32/inputs/a,  0.00,vagaA
14-08-2024 15:24:00,esp32/inputs/c,  0.00,vagaC
14-08-2024 15:27:15,esp32/inputs/c,  1.00,vagaC
14-08-2024 15:31:57,esp32/inputs/d,  1.00,vagaD
14-08-2024 15:34:13,esp32/inputs/c,  0.00,vagaC
14-08-2024 15:40:39,esp32/inputs/b,  0.00,vagaB
14-08-2024 15:46:15,esp32/inputs/d,  0.00,vagaD
14-08-2024 15:48:35,esp32/inputs/b,  1.00,vagaB
14-08-2024 15:53:31,esp32/inputs/b,  0.00,vagaB
14-08-2024 15:58:17,esp32/inputs/d,  1.00,vagaD
14-08-2024 16:01:30,esp32/inputs/d,  0.00,vagaD
14-08-2024 16:04:41,esp32/inputs/b,  1.00,vagaB
14-08-2024 16:11:15,esp32/inputs/d,  1.00,vagaD
14-08-2024 16:13:52,esp32/inputs/b,  0.00,vagaB
14-08-2024 16:18:57,esp32/inputs/b,  1.00,vagaB
14-08-2024 16:23:56,esp32/inputs/b,  0.00,vagaB
14-08-2024 16:28:01,esp32/inputs/c,  1.00,vagaC
14-08-2024 16:30:54,esp32/inputs/c,  0.00,vagaC
14-08-2024 16:37:29,esp32/inputs/d,  0.00,vagaD
14-08-2024 16:40:33,esp32/inputs/b,  1.00,vagaB
14-08-2024 16:45:37,esp32/inputs/a,  1.00,vagaA
14-08-2024 16:50:02,esp32/inputs/d,  1.00,vagaD
14-08-2024 16:55:07,esp32/inputs/b,  0.00,vagaB
14-08-2024 17:01:32,esp32/inputs/a,  0.00,vagaA
14-08-2024 17:08:09,esp32/inputs/a,  1.00,vagaA
14-08-2024 17:12:04,esp32/inputs/d,  0.00,vagaD
14-08-2024 17:15:56,esp32/inputs/d,  1.00,vagaD
14-08-2024 17:22:00,esp32/inputs/a,  0.00,vagaA
14-08-2024 17:24:01,esp32/inputs/d,  0.00,vagaD
14-08-2024 17:28:49,esp32/inputs/c,  1.00,vagaC
14-08-2024 17:31:54,esp32/inputs/d,  1.00,vagaD
14-08-2024 17:35:07,esp32/inputs/b,  1.00,vagaB
14-08-2024 17:38:14,esp32/inputs/b,  0.00,vagaB
14-08-2024 17:43:48,esp32/inputs/a,  1.00,vagaA
14-08-2024 17:47:56,esp32/inputs/c,  0.00,vagaC
14-08-2024 17:53:02,esp32/inputs/a,  0.00,vagaA
14-08-2024 17:56:43,esp32/inputs/b,  1.00,vagaB
14-08-2024 18:01:29,esp32/inputs/d,  0.00,vagaD
14-08-2024 18:06:58,esp32/inputs/c,  1.00,vagaC
14-08-2024 18:11:07,esp32/inputs/a,  1.00,vagaA
14-08-2024 18:13:07,esp32/inputs/b,  0.00,vagaB
14-08-2024 18:19:33,esp32/inputs/a,  0.00,vagaA
14-08-2024 18:23:31,esp32/inputs/a,  1.00,vagaA
14-08-2024 18:27:09,esp32/inputs/a,  0.00,vagaA
14-08-2024 18:31:05,esp32/inputs/c,  0.00,vagaC
14-08-2024 18:34:45,esp32/inputs/b,  1.00,vagaB
14-08-2024 18:39:57,esp32/inputs/b,  0.00,vagaB
14-08-2024 18:42:27,esp32/inputs/d,  1.00,vagaD
14-08-2024 18:46:20,esp32/inputs/c,  1.00,vagaC
14-08-2024 18:48:54,esp32/inputs/a,  1.00,vagaA
14-08-2024 18:51:19,esp32/inputs/c,  0.00,vagaC
14-08-2024 18:53:36,esp32/inputs/b,  1.00,vagaB
14-08-2024 18:55:45,esp32/inputs/d,  0.00,vagaD
14-08-2024 18:59:49,esp32/inputs/c,  1.00,vagaC
14-08-2024 19:05:18,esp32/inputs/a,  0.00,vagaA
14-08-2024 19:10:35,esp32/inputs/d,  1.00,vagaD
14-08-2024 19:17:32,esp32/inputs/c,  0.00,vagaC
14-08-2024 19:24:21,esp32/inputs/b,  0.00,vagaB
14-08-2024 19:28:02,esp32/inputs/d,  0.00,vagaD
14-08-2024 19:30:34,esp32/inputs/a,  1.00,vagaA
14-08-2024 19:34:41,esp32/inputs/d,  1.00,vagaD
14-08-2024 19:39:50,esp32/inputs/a,  0.00,vagaA
14-08-2024 19:44:04,esp32/inputs/d,  0.00,vagaD
14-08-2024 19:49:33,esp32/inputs/a,  1.00,vagaA
14-08-2024 19:55:33,esp32/inputs/c,  1.00,vagaC
14-08-2024 19:58:13,esp32/inputs/d,  1.00,vagaD
14-08-2024 20:02:50,esp32/inputs/c,  0.00,vagaC
14-08-2024 20:07:00,esp32/inputs/b,  1.00,vagaB
14-08-2024 20:11:39,esp32/inputs/a,  0.00,vagaA
14-08-2024 20:17:32,esp32/inputs/d,  0.00,vagaD
14-08-2024 20:20:14,esp32/inputs/a,  1.00,vagaA
14-08-2024 20:26:21,esp32/inputs/b,  0.00,vagaB
14-08-2024 20:32:25,esp32/inputs/d,  1.00,vagaD
14-08-2024 20:35:05,esp32/inputs/b,  1.00,vagaB
14-08-2024 20:37:07,esp32/inputs/a,  0.00,vagaA
14-08-2024 20:42:02,esp32/inputs/a,  1.00,vagaA
14-08-2024 20:47:16,esp32/inputs/c,  1.00,vagaC
14-08-2024 20:53:53,esp32/inputs/b,  0.00,vagaB
14-08-2024 20:59:05,esp32/inputs/d,  0.00,vagaD
14-08-2024 21:05:36,esp32/inputs/d,  1.00,vagaD
14-08-2024 21:07:48,esp32/inputs/c,  0.00,vagaC
14-08-2024 21:12:00,esp32/inputs/b,  1.00,vagaB
14-08-2024 21:14:46,esp32/inputs/c,  1.00,vagaC
14-08-2024 21:16:47,esp32/inputs/d,  0.00,vagaD
14-08-2024 21:19:04,esp32/inputs/b,  0.00,vagaB
14-08-2024 21:24:49,esp32/inputs/c,  0.00,vagaC
14-08-2024 21:30:18,esp32/inputs/d,  1.00,vagaD
14-08-2024 21:34:09,esp32/inputs/a,  0.00,vagaA
14-08-2024 21:38:56,esp32/inputs/a,  1.00,vagaA
14-08-2024 21:44:00,esp32/inputs/c,  1.00,vagaC
14-08-2024 21:50:38,esp32/inputs/a,  0.00,vagaA
14-08-2024 21:54:22,esp32/inputs/a,  1.00,vagaA
14-08-2024 21:59:00,esp32/inputs/c,  0.00,vagaC
14-08-2024 22:03:24,esp32/inputs/b,  1.00,vagaB
14-08-2024 22:09:55,esp32/inputs/c,  1.00,vagaC
14-08-2024 22:15:28,esp32/inputs/b,  0.00,vagaB
14-08-2024 22:21:17,esp32/inputs/c,  0.00,vagaC
14-08-2024 22:27:08,esp32/inputs/a,  0.00,vagaA
14-08-2024 22:30:33,esp32/inputs/d,  0.00,vagaD
14-08-2024 22:33:40,esp32/inputs/c,  1.00,vagaC
14-08-2024 22:35:56,esp32/inputs/a,  1.00,vagaA
14-08-2024 22:38:24,esp32/inputs/c,  0.00,vagaC
14-08-2024 22:44:05,esp32/inputs/c,  1.00,vagaC
14-08-2024 22:46:08,esp32/inputs/c,  0.00,vagaC
14-08-2024 22:50:46,esp32/inputs/a,  0.00,vagaA
14-08-2024 22:53:53,esp32/inputs/b,  1.00,vagaB
14-08-2024 22:58:12,esp32/inputs/d,  1.00,vagaD
14-08-2024 23:02:21,esp32/inputs/d,  0.00,vagaD
14-08-2024 23:09:20,esp32/inputs/a,  1.00,vagaA
14-08-2024 23:15:11,esp32/inputs/a,  0.00,vagaA
14-08-2024 23:18:15,esp32/inputs/c,  1.00,vagaC
14-08-2024 23:24:24,esp32/inputs/a,  1.00,vagaA
14-08-2024 23:26:56,esp32/inputs/d,  1.00,vagaD
14-08-2024 23:30:39,esp32/inputs/d,  0.00,vagaD
14-08-2024 23:33:47,esp32/inputs/d,  1.00,vagaD
14-08-2024 23:36:15,esp32/inputs/b,  0.00,vagaB
14-08-2024 23:41:37,esp32/inputs/d,  0.00,vagaD
14-08-2024 23:48:19,esp32/inputs/a,  0.00,vagaA
14-08-2024 23:54:46,esp32/inputs/b,  1.00,vagaB
14-08-2024 23:58:24,esp32/inputs/d,  1.00,vagaD
15-08-2024 00:00:39,esp32/inputs/c,  0.00,vagaC
15-08-2024 00:04:21,esp32/inputs/a,  1.00,vagaA
15-08-2024 00:09:29,esp32/inputs/c,  1.00,vagaC
15-08-2024 00:12:07,esp32/inputs/d,  0.00,vagaD
15-08-2024 00:17:48,esp32/inputs/c,  0.00,vagaC
15-08-2024 00:23:58,esp32/inputs/c,  1.00,vagaC
15-08-2024 00:28:34,esp32/inputs/a,  0.00,vagaA
15-08-2024 00:32:16,esp32/inputs/c,  0.00,vagaC
15-08-2024 00:35:37,esp32/inputs/b,  0.00,vagaB
15-08-2024 00:38:06,esp32/inputs/b,  1.00,vagaB
15-08-2024 00:44:06,esp32/inputs/a,  1.00,vagaA
15-08-2024 00:47:08,esp32/inputs/a,  0.00,vagaA
15-08-2024 00:49:19,esp32/inputs/c,  1.00,vagaC
15-08-2024 00:54:35,esp32/inputs/d,  1.00,vagaD
15-08-2024 01:00:19,esp32/inputs/c,  0.00,vagaC
15-08-2024 01:04:55,esp32/inputs/d,  0.00,vagaD
15-08-2024 01:08:15,esp32/inputs/d,  1.00,vagaD
15-08-2024 01:13:31,esp32/inputs/b,  0.00,vagaB
15-08-2024 01:17:51,esp32/inputs/a,  1.00,vagaA
15-08-2024 01:20:51,esp32/inputs/d,  0.00,vagaD
15-08-2024 01:22:55,esp32/inputs/a,  0.00,vagaA
15-08-2024 01:28:09,esp32/inputs/d,  1.00,vagaD
15-08-2024 01:30:14,esp32/inputs/d,  0.00,vagaD
15-08-2024 01:34:32,esp32/inputs/a,  1.00,vagaA
15-08-2024 01:37:54,esp32/inputs/c,  1.00,vagaC
15-08-2024 01:39:55,esp32/inputs/d,  1.00,vagaD
15-08-2024 01:46:32,esp32/inputs/a,  0.00,vagaA
15-08-2024 01:51:21,esp32/inputs/b,  1.00,vagaB
15-08-2024 01:57:32,esp32/inputs/a,  1.00,vagaA
15-08-2024 02:03:43,esp32/inputs/c,  0.00,vagaC
15-08-2024 02:07:08,esp32/inputs/b,  0.00,vagaB
15-08-2024 02:10:27,esp32/inputs/b,  1.00,vagaB
15-08-2024 02:12:59,esp32/inputs/b,  0.00,vagaB
15-08-2024 02:19:25,esp32/inputs/c,  1.00,vagaC
15-08-2024 02:22:37,esp32/inputs/d,  0.00,vagaD
15-08-2024 02:27:55,esp32/inputs/a,  0.00,vagaA
15-08-2024 02:33:21,esp32/inputs/b,  1.00,vagaB
15-08-2024 02:36:03,esp32/inputs/c,  0.00,vagaC
15-08-2024 02:42:40,esp32/inputs/a,  1.00,vagaA
15-08-2024 02:44:41,esp32/inputs/a,  0.00,vagaA
15-08-2024 02:48:43,esp32/inputs/c,  1.00,vagaC
15-08-2024 02:54:17,esp32/inputs/c,  0.00,vagaC
15-08-2024 03:01:12,esp32/inputs/a,  1.00,vagaA
15-08-2024 03:04:17,esp32/inputs/a,  0.00,vagaA
15-08-2024 03:06:35,esp32/inputs/d,  1.00,vagaD
15-08-2024 03:09:54,esp32/inputs/c,  1.00,vagaC
15-08-2024 03:12:48,esp32/inputs/d,  0.00,vagaD
15-08-2024 03:16:27,esp32/inputs/b,  0.00,vagaB
15-08-2024 03:21:59,esp32/inputs/d,  1.00,vagaD
15-08-2024 03:26:23,esp32/inputs/d,  0.00,vagaD
15-08-2024 03:30:44,esp32/inputs/c,  0.00,vagaC
15-08-2024 03:34:17,esp32/inputs/d,  1.00,vagaD
15-08-2024 03:39:58,esp32/inputs/a,  1.00,vagaA
15-08-2024 03:44:25,esp32/inputs/a,  0.00,vagaA
15-08-2024 03:49:55,esp32/inputs/b,  1.00,vagaB
15-08-2024 03:54:59,esp32/inputs/c,  1.00,vagaC
15-08-2024 04:01:26,esp32/inputs/d,  0.00,vagaD
15-08-2024 04:03:44,esp32/inputs/c,  0.00,vagaC
15-08-2024 04:09:58,esp32/inputs/b,  0.00,vagaB
15-08-2024 04:16:37,esp32/inputs/a,  1.00,vagaA
15-08-2024 04:18:37,esp32/inputs/c,  1.00,vagaC
15-08-2024 04:22:01,esp32/inputs/d,  1.00,vagaD
15-08-2024 04:25:25,esp32/inputs/c,  0.00,vagaC
15-08-2024 04:32:01,esp32/inputs/b,  1.00,vagaB
15-08-2024 04:37:31,esp32/inputs/d,  0.00,vagaD
15-08-2024 04:42:42,esp32/inputs/c,  1.00,vagaC
15-08-2024 04:44:53,esp32/inputs/d,  1.00,vagaD
15-08-2024 04:47:15,esp32/inputs/b,  0.00,vagaB
15-08-2024 04:53:51,esp32/inputs/c,  0.00,vagaC
15-08-2024 05:00:41,esp32/inputs/b,  1.00,vagaB
15-08-2024 05:03:38,esp32/inputs/d,  0.00,vagaD
15-08-2024 05:05:42,esp32/inputs/c,  1.00,vagaC
15-08-2024 05:10:00,esp32/inputs/d,  1.00,vagaD
15-08-2024 05:13:55,esp32/inputs/c,  0.00,vagaC
15-08-2024 05:17:09,esp32/inputs/b,  0.00,vagaB
15-08-2024 05:22:34,esp32/inputs/b,  1.00,vagaB
15-08-2024 05:26:27,esp32/inputs/a,  0.00,vagaA
15-08-2024 05:31:51,esp32/inputs/c,  1.00,vagaC
15-08-2024 05:37:56,esp32/inputs/a,  1.00,vagaA
15-08-2024 05:40:48,esp32/inputs/b,  0.00,vagaB
15-08-2024 05:47:39,esp32/inputs/d,  0.00,vagaD
15-08-2024 05:51:23,esp32/inputs/a,  0.00,vagaA
15-08-2024 05:56:02,esp32/inputs/d,  1.00,vagaD
15-08-2024 05:59:03,esp32/inputs/b,  1.00,vagaB
15-08-2024 06:04:35,esp32/inputs/a,  1.00,vagaA
15-08-2024 06:07:53,esp32/inputs/d,  0.00,vagaD
15-08-2024 06:14:41,esp32/inputs/a,  0.00,vagaA
15-08-2024 06:20:05,esp32/inputs/c,  0.00,vagaC
15-08-2024 06:25:59,esp32/inputs/d,  1.00,vagaD
15-08-2024 06:28:20,esp32/inputs/d,  0.00,vagaD
15-08-2024 06:32:15,esp32/inputs/b,  0.00,vagaB
15-08-2024 06:34:52,esp32/inputs/c,  1.00,vagaC
15-08-2024 06:39:10,esp32/inputs/b,  1.00,vagaB
15-08-2024 06:45:27,esp32/inputs/a,  1.00,vagaA
15-08-2024 06:49:15,esp32/inputs/c,  0.00,vagaC
15-08-2024 06:52:30,esp32/inputs/c,  1.00,vagaC
15-08-2024 06:56:08,esp32/inputs/c,  0.00,vagaC
15-08-2024 07:02:49,esp32/inputs/c,  1.00,vagaC
15-08-2024 07:08:15,esp32/inputs/b,  0.00,vagaB
15-08-2024 07:12:35,esp32/inputs/c,  0.00,vagaC
15-08-2024 07:18:58,esp32/inputs/a,  0.00,vagaA
15-08-2024 07:25:20,esp32/inputs/b,  1.00,vagaB
15-08-2024 07:31:20,esp32/inputs/d,  1.00,vagaD
15-08-2024 07:34:41,esp32/inputs/b,  0.00,vagaB
15-08-2024 07:40:23,esp32/inputs/d,  0.00,vagaD
15-08-2024 07:43:32,esp32/inputs/a,  1.00,vagaA
15-08-2024 07:48:39,esp32/inputs/c,  1.00,vagaC
15-08-2024 07:53:43,esp32/inputs/a,  0.00,vagaA
15-08-2024 07:57:25,esp32/inputs/d,  1.00,vagaD
15-08-2024 08:03:00,esp32/inputs/c,  0.00,vagaC
15-08-2024 08:08:11,esp32/inputs/a,  1.00,vagaA
15-08-2024 08:12:02,esp32/inputs/a,  0.00,vagaA
15-08-2024 08:16:13,esp32/inputs/c,  1.00,vagaC
15-08-2024 08:21:25,esp32/inputs/b,  1.00,vagaB
15-08-2024 08:27:32,esp32/inputs/b,  0.00,vagaB
15-08-2024 08:34:10,esp32/inputs/b,  1.00,vagaB
15-08-2024 08:36:24,esp32/inputs/d,  0.00,vagaD
15-08-2024 08:38:43,esp32/inputs/c,  0.00,vagaC
15-08-2024 08:41:18,esp32/inputs/d,  1.00,vagaD
15-08-2024 08:46:46,esp32/inputs/b,  0.00,vagaB
15-08-2024 08:51:21,esp32/inputs/a,  1.00,vagaA
15-08-2024 08:53:25,esp32/inputs/b,  1.00,vagaB
15-08-2024 08:56:13,esp32/inputs/d,  0.00,vagaD
15-08-2024 09:01:42,esp32/inputs/b,  0.00,vagaB
15-08-2024 09:06:20,esp32/inputs/c,  1.00,vagaC
15-08-2024 09:11:40,esp32/inputs/d,  1.00,vagaD
15-08-2024 09:18:06,esp32/inputs/d,  0.00,vagaD
15-08-2024 09:21:40,esp32/inputs/d,  1.00,vagaD
15-08-2024 09:25:50,esp32/inputs/b,  1.00,vagaB
15-08-2024 09:28:16,esp32/inputs/a,  0.00,vagaA
15-08-2024 09:33:16,esp32/inputs/d,  0.00,vagaD
15-08-2024 09:36:59,esp32/inputs/b,  0.00,vagaB
15-08-2024 09:41:02,esp32/inputs/b,  1.00,vagaB
15-08-2024 09:45:36,esp32/inputs/c,  0.00,vagaC
15-08-2024 09:51:04,esp32/inputs/b,  0.00,vagaB
15-08-2024 09:55:41,esp32/inputs/b,  1.00,vagaB
15-08-2024 10:02:16,esp32/inputs/c,  1.00,vagaC
15-08-2024 10:05:31,esp32/inputs/c,  0.00,vagaC
15-08-2024 10:10:59,esp32/inputs/d,  1.00,vagaD
15-08-2024 10:14:16,esp32/inputs/d,  0.00,vagaD
15-08-2024 10:20:59,esp32/inputs/a,  1.00,vagaA
15-08-2024 10:26:38,esp32/inputs/a,  0.00,vagaA
15-08-2024 10:29:03,esp32/inputs/c,  1.00,vagaC
15-08-2024 10:33:47,esp32/inputs/c,  0.00,vagaC
15-08-2024 10:37:46,esp32/inputs/d,  1.00,vagaD
15-08-2024 10:41:23,esp32/inputs/d,  0.00,vagaD
15-08-2024 10:46:05,esp32/inputs/d,  1.00,vagaD
15-08-2024 10:49:25,esp32/inputs/b,  0.00,vagaB
15-08-2024 10:53:35,esp32/inputs/d,  0.00,vagaD
15-08-2024 10:59:36,esp32/inputs/c,  1.00,vagaC
15-08-2024 11:03:44,esp32/inputs/b,  1.00,vagaB
15-08-2024 11:06:48,esp32/inputs/b,  0.00,vagaB
15-08-2024 11:11:48,esp32/inputs/d,  1.00,vagaD
15-08-2024 11:17:37,esp32/inputs/d,  0.00,vagaD
15-08-2024 11:22:50,esp32/inputs/b,  1.00,vagaB
15-08-2024 11:28:24,esp32/inputs/a,  1.00,vagaA
15-08-2024 11:33:24,esp32/inputs/b,  0.00,vagaB
15-08-2024 11:38:49,esp32/inputs/d,  1.00,vagaD
15-08-2024 11:44:11,esp32/inputs/b,  1.00,vagaB
15-08-2024 11:48:10,esp32/inputs/c,  0.00,vagaC
15-08-2024 11:52:15,esp32/inputs/b,  0.00,vagaB
15-08-2024 11:55:58,esp32/inputs/b,  1.00,vagaB
15-08-2024 12:01:40,esp32/inputs/b,  0.00,vagaB
15-08-2024 12:06:33,esp32/inputs/d,  0.00,vagaD
15-08-2024 12:09:53,esp32/inputs/d,  1.00,vagaD
15-08-2024 12:14:05,esp32/inputs/a,  0.00,vagaA
15-08-2024 12:20:19,esp32/inputs/a,  1.00,vagaA
15-08-2024 12:26:27,esp32/inputs/c,  1.00,vagaC
15-08-2024 12:33:23,esp32/inputs/c,  0.00,vagaC
15-08-2024 12:39:57,esp32/inputs/b,  1.00,vagaB
15-08-2024 12:46:43,esp32/inputs/a,  0.00,vagaA
15-08-2024 12:50:59,esp32/inputs/a,  1.00,vagaA
15-08-2024 12:53:26,esp32/inputs/d,  0.00,vagaD
15-08-2024 12:55:57,esp32/inputs/a,  0.00,vagaA
15-08-2024 13:01:29,esp32/inputs/d,  1.00,vagaD
15-08-2024 13:05:24,esp32/inputs/c,  1.00,vagaC
15-08-2024 13:07:30,esp32/inputs/d,  0.00,vagaD
15-08-2024 13:13:05,esp32/inputs/d,  1.00,vagaD
15-08-2024 13:15:28,esp32/inputs/a,  1.00,vagaA
15-08-2024 13:21:09,esp32/inputs/a,  0.00,vagaA
15-08-2024 13:26:39,esp32/inputs/c,  0.00,vagaC
15-08-2024 13:32:51,esp32/inputs/b,  0.00,vagaB
15-08-2024 13:38:49,esp32/inputs/a,  1.00,vagaA
15-08-2024 13:44:12,esp32/inputs/d,  0.00,vagaD
15-08-2024 13:50:44,esp32/inputs/c,  1.00,vagaC
15-08-2024 13:57:24,esp32/inputs/d,  1.00,vagaD
15-08-2024 14:02:53,esp32/inputs/a,  0.00,vagaA
15-08-2024 14:09:13,esp32/inputs/a,  1.00,vagaA
15-08-2024 14:13:06,esp32/inputs/a,  0.00,vagaA
15-08-2024 14:17:56,esp32/inputs/a,  1.00,vagaA
15-08-2024 14:21:08,esp32/inputs/c,  0.00,vagaC
15-08-2024 14:24:23,esp32/inputs/b,  1.00,vagaB
15-08-2024 14:28:58,esp32/inputs/b,  0.00,vagaB
15-08-2024 14:35:42,esp32/inputs/d,  0.00,vagaD
15-08-2024 14:39:42,esp32/inputs/d,  1.00,vagaD
15-08-2024 14:42:39,esp32/inputs/d,  0.00,vagaD
